Order, Line, Status, Promised, Scheduled Ship Date, Issue, Missing Materials 
77607,5,Machine Shop Started,Regular,08.02.2019,0,+Cartridge,Partial Order,
77607,6,Machine Shop Finished,Regular,08.02.2019,0,+Cartridge,Partial Order,
78616,1,Machine Shop Started,Regular,07.02.2019,Shortage,nan,Partial Order,
78279,1,Machine Shop Started,Regular,12.02.2019,0,Material+Cartridge,Partial Order,
78279,2,Machine Shop Started,Regular,12.02.2019,0,Material+Cartridge,Partial Order,
78703,1,Machine Shop Started,Regular,11.02.2019,nan,Material+Cartridge,Partial Order,
69363,1,Machine Shop Started,Regular,18.02.2019,Shortage,Material+Cartridge,Partial Order,
78699,1,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
78699,2,Machine Shop Started,Regular,11.02.2019,nan,Material+Cartridge,Partial Order,
78699,3,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
78699,4,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
78699,5,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
79347,1,Scheduled/Released,Regular,07.02.2019,0,+Cartridge,Partial Order,
78943,1,Scheduled/Released,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
78328,1,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
78328,2,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
78328,3,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
78328,4,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
78328,5,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
78328,6,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
78328,7,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
78328,8,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
78328,9,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
78328,10,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
78328,11,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
78328,12,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
78328,13,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
78328,14,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
78328,15,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
78328,16,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
78328,17,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
78328,18,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
76938,9,Machine Shop Started,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
76938,10,Machine Shop Started,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
79307,5,Machine Shop Started,Regular,08.02.2019,0,+Cartridge,Partial Order,
69215,1,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
69215,2,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
69215,3,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
69215,4,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
69215,5,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
69215,6,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
69215,7,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
75954,27,Machine Shop Started,Regular,07.02.2019,0,nan,Partial Order,
75954,28,Machine Shop Started,Regular,07.02.2019,0,nan,Partial Order,
75954,29,Machine Shop Started,Regular,07.02.2019,0,nan,Partial Order,
75954,41,Machine Shop Started,Regular,07.02.2019,0,nan,Partial Order,
75954,42,Machine Shop Started,Regular,07.02.2019,0,nan,Partial Order,
75966,8,Machine Shop Started,Regular,11.02.2019,Shortage,Material+Cartridge,Partial Order,
78534,1,Machine Shop Started,Regular,12.02.2019,0,Material+Cartridge,Partial Order,
78534,2,Machine Shop Started,Regular,12.02.2019,0,Material+Cartridge,Partial Order,
78926,1,Machine Shop Started,Regular,12.02.2019,0,Material+Cartridge,Partial Order,
77910,1,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
77910,2,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
73799,1,Machine Shop Started,Regular,20.02.2019,0,Material,Partial Order,
73799,2,Machine Shop Started,Regular,20.02.2019,0,Material,Partial Order,
73799,3,Machine Shop Started,Regular,20.02.2019,0,Material,Partial Order,
73799,4,Machine Shop Started,Regular,20.02.2019,0,Material+Cartridge,Partial Order,
73799,5,Machine Shop Started,Regular,20.02.2019,0,Material+Cartridge,Partial Order,
73799,6,Machine Shop Started,Regular,20.02.2019,0,Material+Cartridge,Partial Order,
73799,7,Machine Shop Started,Regular,20.02.2019,0,Material+Cartridge,Partial Order,
73799,8,Machine Shop Started,Regular,20.02.2019,0,Material+Cartridge,Partial Order,
73799,9,Machine Shop Started,Regular,20.02.2019,0,Material+Cartridge,Partial Order,
73799,10,Machine Shop Started,Regular,20.02.2019,0,Material+Cartridge,Partial Order,
73799,11,Machine Shop Started,Regular,20.02.2019,0,Material+Cartridge,Partial Order,
73799,12,Machine Shop Started,Regular,20.02.2019,0,Material+Cartridge,Partial Order,
73799,13,Machine Shop Started,Regular,20.02.2019,0,Material+Cartridge,Partial Order,
73799,14,Machine Shop Started,Regular,20.02.2019,0,Material+Cartridge,Partial Order,
73799,15,Machine Shop Started,Regular,20.02.2019,0,Material+Cartridge,Partial Order,
73799,16,Machine Shop Started,Regular,20.02.2019,0,Material+Cartridge,Partial Order,
73799,17,Machine Shop Started,Regular,20.02.2019,0,Material+Cartridge,Partial Order,
73799,18,Machine Shop Started,Regular,20.02.2019,0,Material+Cartridge,Partial Order,
73799,19,Machine Shop Started,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
73799,20,Machine Shop Started,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
73799,21,Machine Shop Started,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
73799,22,Machine Shop Started,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
76817,1,Wiring Started,Regular,04.02.2019,0,nan,Partial Order,
76817,2,Wiring Started,Regular,04.02.2019,0,nan,Partial Order,
76817,3,Wiring Started,Regular,04.02.2019,Mechanical issue,nan,Partial Order,
76817,4,Wiring Started,Regular,04.02.2019,0,nan,Partial Order,
76817,5,Wiring Started,Regular,04.02.2019,0,nan,Partial Order,
76817,6,Wiring Started,Regular,04.02.2019,0,nan,Partial Order,
76817,7,Wiring Started,Regular,04.02.2019,0,nan,Partial Order,
76817,8,Machine Shop Started,Regular,04.02.2019,0,nan,Partial Order,
76817,9,Wiring Started,Regular,04.02.2019,0,nan,Partial Order,
76817,10,Wiring Started,Regular,04.02.2019,nan,nan,Partial Order,
76817,11,Wiring Started,Regular,04.02.2019,0,nan,Partial Order,
76817,12,Wiring Started,Regular,04.02.2019,0,nan,Partial Order,
76817,13,Wiring Started,Regular,04.02.2019,0,nan,Partial Order,
76817,14,Wiring Started,Regular,04.02.2019,0,nan,Partial Order,
79000,1,Scheduled/Released,Regular,05.02.2019,0,Material,Partial Order,
79157,1,Scheduled/Released,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
79157,2,Scheduled/Released,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
79157,3,Scheduled/Released,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
77938,1,Machine Shop Started,Regular,07.02.2019,nan,nan,Partial Order,
78778,2,Machine Shop Finished,Regular,07.02.2019,Shortage,Material,Complete,
78964,1,Machine Shop Started,Regular,08.02.2019,0,Material,Partial Order,
79078,1,Machine Shop Started,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
79078,2,Machine Shop Started,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
79080,1,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
79080,2,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
79080,3,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
79082,1,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
79082,2,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
79083,1,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
79083,2,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
79083,3,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
79084,1,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
79084,2,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
79084,3,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
79084,4,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
79086,1,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
79086,2,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
79086,3,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
79089,1,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
78643,5,Machine Shop Started,Regular,06.02.2019,0,Material,Partial Order,
78476,1,Scheduled/Released,Regular,14.02.2019,0,Material,Partial Order,
78476,2,Scheduled/Released,Regular,14.02.2019,nan,Material,Partial Order,
78476,3,Scheduled/Released,Regular,14.02.2019,nan,Material,Partial Order,
78476,4,Scheduled/Released,Regular,14.02.2019,0,Material,Partial Order,
78476,5,Scheduled/Released,Regular,14.02.2019,0,Material,Partial Order,
78667,1,Machine Shop Started,Regular,06.02.2019,0,Material,Partial Order,
78538,4,Machine Shop Started,High Priority,07.02.2019,nan,nan,Partial Order,
78538,5,Machine Shop Started,High Priority,07.02.2019,nan,nan,Partial Order,
78538,6,Machine Shop Started,High Priority,07.02.2019,nan,nan,Partial Order,
77868,1,Machine Shop Started,Regular,12.02.2019,0,Material,Partial Order,
77868,2,Machine Shop Started,Regular,12.02.2019,0,Material,Partial Order,
79043,1,Machine Shop Started,Regular,05.02.2019,0,Material,Partial Order,
78820,1,Machine Shop Started,Regular,07.02.2019,Shortage,Material,Partial Order,
78820,2,Machine Shop Finished,Regular,07.02.2019,0,nan,Partial Order,
78820,3,Machine Shop Finished,Regular,07.02.2019,0,nan,Partial Order,
78820,4,Machine Shop Finished,Regular,07.02.2019,0,nan,Partial Order,
78820,5,Machine Shop Finished,Regular,07.02.2019,0,nan,Partial Order,
70411,5,Machine Shop Started,Regular,15.02.2019,Wrong info. In SD,nan,Complete,
70411,37,Machine Shop Finished,Regular,08.02.2019,Others,+Cartridge,Complete,
75462,4,Machine Shop Started,High Priority,13.02.2019,0,Material+Cartridge,Partial Order,
75462,5,Machine Shop Started,High Priority,13.02.2019,0,Material+Cartridge,Partial Order,
75462,6,Machine Shop Started,High Priority,13.02.2019,0,Material+Cartridge,Partial Order,
75462,7,Machine Shop Started,High Priority,13.02.2019,0,Material+Cartridge,Partial Order,
75462,8,Machine Shop Started,High Priority,13.02.2019,nan,Material+Cartridge,Partial Order,
75462,9,Machine Shop Started,High Priority,13.02.2019,0,Material+Cartridge,Partial Order,
75462,10,Machine Shop Started,High Priority,13.02.2019,0,Material+Cartridge,Partial Order,
75462,11,Machine Shop Started,High Priority,13.02.2019,0,Material+Cartridge,Partial Order,
75462,14,Machine Shop Started,High Priority,11.02.2019,nan,Material+Cartridge,Partial Order,
75462,15,Machine Shop Started,High Priority,13.02.2019,nan,Material+Cartridge,Partial Order,
75475,5,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
75475,6,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
75475,7,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
75475,8,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
75475,9,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
75475,10,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
75475,27,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
75475,28,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
75693,4,Machine Shop Started,Regular,04.02.2019,Others,Material+Cartridge,Partial Order,
75693,5,Machine Shop Started,Regular,04.02.2019,0,Material+Cartridge,Partial Order,
75693,6,Machine Shop Started,Regular,04.02.2019,0,Material+Cartridge,Partial Order,
75693,7,Machine Shop Started,Regular,04.02.2019,0,Material+Cartridge,Partial Order,
75693,8,Machine Shop Started,Regular,04.02.2019,0,Material+Cartridge,Partial Order,
75693,12,Machine Shop Started,Regular,04.02.2019,nan,Material,Partial Order,
75693,13,Machine Shop Started,Regular,04.02.2019,Wrong info. In SD,Material,Partial Order,
75693,14,Machine Shop Started,Regular,04.02.2019,Wrong info. In SD,Material,Partial Order,
75693,17,Machine Shop Started,Regular,04.02.2019,0,Material,Partial Order,
75693,18,Machine Shop Started,Regular,04.02.2019,0,Material,Partial Order,
75693,19,Machine Shop Started,Regular,04.02.2019,0,Material,Partial Order,
75693,20,Machine Shop Started,Regular,04.02.2019,0,Material,Partial Order,
75693,21,Machine Shop Started,Regular,04.02.2019,0,Material,Partial Order,
75693,22,Machine Shop Started,Regular,04.02.2019,0,Material,Partial Order,
75693,23,Machine Shop Started,Regular,04.02.2019,0,Material,Partial Order,
75693,24,Machine Shop Started,Regular,04.02.2019,nan,Material,Partial Order,
75693,25,Machine Shop Started,Regular,04.02.2019,0,Material,Partial Order,
75693,26,Machine Shop Started,Regular,04.02.2019,0,Material,Partial Order,
75693,27,Machine Shop Started,Regular,04.02.2019,0,Material,Partial Order,
75693,28,Machine Shop Started,Regular,04.02.2019,0,Material,Partial Order,
75693,29,Machine Shop Started,Regular,04.02.2019,0,Material,Partial Order,
75693,30,Machine Shop Started,Regular,04.02.2019,0,Material,Partial Order,
75693,31,Machine Shop Started,Regular,04.02.2019,0,Material,Partial Order,
75693,32,Machine Shop Started,Regular,04.02.2019,nan,Material,Partial Order,
75693,33,Machine Shop Started,Regular,04.02.2019,0,Material,Partial Order,
75693,36,Machine Shop Started,Regular,04.02.2019,Others,Material+Cartridge,Partial Order,
75693,40,Machine Shop Started,Regular,04.02.2019,0,Material,Partial Order,
75693,41,Machine Shop Started,Regular,04.02.2019,0,Material,Partial Order,
75693,42,Machine Shop Started,Regular,04.02.2019,0,Material,Partial Order,
75693,43,Machine Shop Started,Regular,04.02.2019,0,Material,Partial Order,
75693,44,Machine Shop Started,Regular,04.02.2019,0,Material+Cartridge,Partial Order,
75693,45,Machine Shop Started,Regular,04.02.2019,0,Material,Partial Order,
75745,5,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
75745,6,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
75745,7,Machine Shop Started,Regular,11.02.2019,nan,Material+Cartridge,Partial Order,
75745,8,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
75745,9,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
75745,13,Wiring Started,Regular,28.01.2019,Shortage,nan,Partial Order,
75745,21,Machine Shop Started,Regular,11.02.2019,nan,Material+Cartridge,Partial Order,
75746,5,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
75746,6,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
75746,7,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
75746,8,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
75746,22,Machine Shop Started,Regular,11.02.2019,0,Material,Partial Order,
75746,24,Machine Shop Started,Regular,11.02.2019,0,Material,Partial Order,
75746,25,Machine Shop Started,Regular,11.02.2019,0,Material,Partial Order,
75746,26,Machine Shop Started,Regular,11.02.2019,0,Material,Partial Order,
75746,29,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
75746,31,Machine Shop Started,Regular,11.02.2019,nan,Material,Partial Order,
75746,34,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
76203,28,Machine Shop Started,Regular,13.02.2019,nan,Material+Cartridge,Partial Order,
76203,29,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
76203,30,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
76203,31,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
76203,32,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
78659,1,Machine Shop Started,Regular,18.02.2019,0,+Cartridge,Partial Order,
78659,2,Machine Shop Started,Regular,18.02.2019,0,+Cartridge,Partial Order,
75675,1,Machine Shop Started,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
75675,2,Machine Shop Started,Regular,14.02.2019,nan,Material+Cartridge,Partial Order,
78645,2,Wiring Started,High Priority,01.02.2019,Electrical issue,nan,Complete,
78661,1,Machine Shop Started,High Priority,01.02.2019,0,Material,Partial Order,
78661,2,Machine Shop Finished,High Priority,01.02.2019,0,Material,Partial Order,
79048,1,Machine Shop Started,Regular,08.02.2019,0,Material,Partial Order,
79311,1,Machine Shop Started,Regular,07.02.2019,0,Material,Partial Order,
79311,2,Machine Shop Started,Regular,07.02.2019,0,Material,Partial Order,
78664,1,Machine Shop Started,Regular,12.02.2019,0,Material+Cartridge,Partial Order,
78664,2,Machine Shop Started,Regular,12.02.2019,0,Material+Cartridge,Partial Order,
78664,3,Machine Shop Started,Regular,12.02.2019,0,Material+Cartridge,Partial Order,
72070,1,Machine Shop Started,High Priority,18.02.2019,0,Material+Cartridge,Partial Order,
72070,2,Machine Shop Started,High Priority,18.02.2019,0,Material+Cartridge,Partial Order,
72070,3,Machine Shop Started,High Priority,18.02.2019,0,Material+Cartridge,Partial Order,
72070,6,Machine Shop Started,High Priority,18.02.2019,0,Material+Cartridge,Partial Order,
78272,1,Machine Shop Started,Regular,31.01.2019,Shortage,nan,Partial Order,
78272,2,Machine Shop Started,Regular,31.01.2019,Shortage,nan,Partial Order,
78110,1,Machine Shop Started,Regular,11.02.2019,nan,nan,Partial Order,
78110,2,Machine Shop Started,Regular,11.02.2019,0,nan,Partial Order,
78110,3,Machine Shop Started,Regular,11.02.2019,0,+Cartridge,Partial Order,
79220,1,Scheduled/Released,Regular,07.02.2019,0,Material,Partial Order,
79133,1,Machine Shop Started,High Priority,07.02.2019,nan,+Cartridge,Partial Order,
75398,1,Wiring Started,High Priority,16.01.2019,Missing parts in BOM,nan,Complete,
75398,2,Wiring Started,High Priority,16.01.2019,Missing info. In SD,nan,Complete,
75811,1,Machine Shop Finished,Regular,01.02.2019,Others,+Cartridge,Complete,
75811,2,Machine Shop Finished,Regular,01.02.2019,Shortage,+Cartridge,Complete,
77945,1,Machine Shop Finished,High Priority,22.01.2019,Mechanical issue,+Cartridge,Complete,
77945,2,Machine Shop Finished,High Priority,22.01.2019,Mechanical issue,+Cartridge,Complete,
77945,3,Machine Shop Finished,High Priority,22.01.2019,Shortage,+Cartridge,Complete,
77947,1,Machine Shop Finished,High Priority,22.01.2019,Mechanical issue,+Cartridge,Complete,
77947,2,Machine Shop Finished,High Priority,22.01.2019,Mechanical issue,+Cartridge,Complete,
77947,15,Machine Shop Finished,High Priority,22.01.2019,Mechanical issue,nan,Complete,
76910,2,Machine Shop Started,Regular,18.02.2019,0,Material+Cartridge,Partial Order,
76910,3,Machine Shop Started,Regular,18.02.2019,0,Material+Cartridge,Partial Order,
76910,5,Machine Shop Started,Regular,18.02.2019,0,Material+Cartridge,Partial Order,
76910,6,Machine Shop Started,Regular,18.02.2019,0,Material,Partial Order,
76910,7,Machine Shop Started,Regular,18.02.2019,0,Material,Partial Order,
76910,8,Machine Shop Started,Regular,18.02.2019,0,Material,Partial Order,
76910,9,Machine Shop Started,Regular,18.02.2019,0,Material,Partial Order,
76910,10,Machine Shop Started,Regular,18.02.2019,0,Material,Partial Order,
76910,11,Machine Shop Started,Regular,18.02.2019,0,Material,Partial Order,
76910,13,Machine Shop Started,Regular,18.02.2019,0,Material+Cartridge,Partial Order,
76910,16,Machine Shop Started,Regular,18.02.2019,0,Material+Cartridge,Partial Order,
76910,17,Machine Shop Started,Regular,18.02.2019,0,Material+Cartridge,Partial Order,
76910,21,Machine Shop Started,Regular,18.02.2019,0,Material+Cartridge,Partial Order,
76910,22,Machine Shop Started,Regular,18.02.2019,0,Material+Cartridge,Partial Order,
76910,23,Machine Shop Started,Regular,18.02.2019,0,Material+Cartridge,Partial Order,
76910,24,Machine Shop Started,Regular,18.02.2019,0,Material+Cartridge,Partial Order,
76910,25,Machine Shop Started,Regular,18.02.2019,0,Material+Cartridge,Partial Order,
76910,26,Machine Shop Started,Regular,18.02.2019,0,Material+Cartridge,Partial Order,
76910,28,Machine Shop Started,Regular,18.02.2019,0,Material+Cartridge,Partial Order,
77060,2,Machine Shop Started,Regular,06.02.2019,0,Material,Partial Order,
78663,1,Machine Shop Started,Regular,05.02.2019,0,Material+Cartridge,Partial Order,
78388,1,Machine Shop Finished,High Priority,01.02.2019,Others,Material+Cartridge,Complete,
79049,1,Scheduled/Released,Regular,12.02.2019,0,Material+Cartridge,Partial Order,
79049,2,Scheduled/Released,Regular,12.02.2019,0,Material+Cartridge,Partial Order,
79264,1,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
77142,1,Scheduled/Released,High Priority,08.02.2019,0,Material,Partial Order,
77142,2,Scheduled/Released,High Priority,08.02.2019,0,Material+Cartridge,Partial Order,
77615,1,Machine Shop Finished,Regular,07.02.2019,0,+Cartridge,Partial Order,
77615,2,Machine Shop Finished,Regular,07.02.2019,0,+Cartridge,Partial Order,
77615,3,Machine Shop Finished,Regular,07.02.2019,0,+Cartridge,Partial Order,
77615,4,Machine Shop Started,Regular,07.02.2019,0,nan,Partial Order,
77615,5,Machine Shop Started,Regular,07.02.2019,0,+Cartridge,Partial Order,
77615,6,Machine Shop Started,Regular,07.02.2019,0,+Cartridge,Partial Order,
77615,7,Machine Shop Started,Regular,07.02.2019,0,+Cartridge,Partial Order,
77615,8,Machine Shop Started,Regular,07.02.2019,0,+Cartridge,Partial Order,
77615,9,Machine Shop Started,Regular,07.02.2019,0,+Cartridge,Partial Order,
77615,10,Machine Shop Started,Regular,07.02.2019,0,+Cartridge,Partial Order,
77615,11,Machine Shop Finished,Regular,07.02.2019,0,+Cartridge,Partial Order,
77615,12,Machine Shop Finished,Regular,07.02.2019,0,+Cartridge,Partial Order,
77615,13,Machine Shop Started,Regular,07.02.2019,0,+Cartridge,Partial Order,
78607,1,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
78607,2,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
78607,3,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
78607,4,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
78503,1,Scheduled/Released,High Priority,04.03.2019,0,Material+Cartridge,Partial Order,
78503,2,Scheduled/Released,High Priority,04.03.2019,0,Material+Cartridge,Partial Order,
78806,1,Machine Shop Started,High Priority,05.02.2019,0,Material,Partial Order,
78806,2,Machine Shop Finished,High Priority,05.02.2019,0,Material,Partial Order,
78806,3,Machine Shop Finished,High Priority,05.02.2019,0,Material,Partial Order,
79034,1,Machine Shop Finished,High Priority,04.02.2019,Shortage,Material,Complete,
79234,1,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
78220,1,Machine Shop Started,High Priority,12.02.2019,0,Material+Cartridge,Partial Order,
78220,2,Machine Shop Started,High Priority,12.02.2019,0,Material+Cartridge,Partial Order,
78220,3,Machine Shop Started,High Priority,12.02.2019,0,Material+Cartridge,Partial Order,
78220,4,Machine Shop Started,High Priority,12.02.2019,0,Material+Cartridge,Partial Order,
78220,5,Machine Shop Started,High Priority,12.02.2019,0,Material+Cartridge,Partial Order,
78220,6,Machine Shop Started,High Priority,12.02.2019,0,Material+Cartridge,Partial Order,
78220,7,Machine Shop Started,High Priority,12.02.2019,0,Material+Cartridge,Partial Order,
78220,8,Machine Shop Started,High Priority,12.02.2019,0,Material+Cartridge,Partial Order,
78220,9,Machine Shop Started,High Priority,12.02.2019,0,Material+Cartridge,Partial Order,
78220,10,Machine Shop Started,High Priority,12.02.2019,0,Material+Cartridge,Partial Order,
78220,11,Machine Shop Started,High Priority,12.02.2019,0,Material+Cartridge,Partial Order,
78220,12,Machine Shop Started,High Priority,12.02.2019,0,Material+Cartridge,Partial Order,
78220,13,Machine Shop Started,High Priority,12.02.2019,0,Material+Cartridge,Partial Order,
78220,14,Machine Shop Started,High Priority,12.02.2019,0,Material+Cartridge,Partial Order,
78220,15,Machine Shop Started,High Priority,12.02.2019,0,Material+Cartridge,Partial Order,
78221,1,Machine Shop Started,Regular,11.02.2019,nan,Material+Cartridge,Partial Order,
78221,2,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
78221,3,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
78221,4,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
78221,5,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
78221,6,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
78221,7,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
78221,8,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
78221,9,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
78221,10,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
78221,11,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
78221,12,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
78221,13,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
78221,14,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
78221,15,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
78221,16,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
78225,1,Machine Shop Finished,High Priority,08.02.2019,0,Material+Cartridge,Partial Order,
78225,2,Machine Shop Finished,High Priority,08.02.2019,0,Material+Cartridge,Partial Order,
78225,3,Machine Shop Finished,High Priority,08.02.2019,0,Material+Cartridge,Partial Order,
78225,4,Machine Shop Finished,High Priority,08.02.2019,0,Material+Cartridge,Partial Order,
78225,5,Machine Shop Finished,High Priority,08.02.2019,0,Material+Cartridge,Partial Order,
78225,6,Machine Shop Finished,High Priority,08.02.2019,0,Material+Cartridge,Partial Order,
78225,7,Machine Shop Finished,High Priority,08.02.2019,0,Material+Cartridge,Partial Order,
78225,8,Machine Shop Finished,High Priority,08.02.2019,0,Material+Cartridge,Partial Order,
78225,9,Machine Shop Started,High Priority,08.02.2019,0,Material+Cartridge,Partial Order,
78225,10,Machine Shop Started,High Priority,08.02.2019,nan,Material+Cartridge,Partial Order,
78225,11,Machine Shop Started,High Priority,08.02.2019,0,Material+Cartridge,Partial Order,
78225,12,Machine Shop Started,High Priority,08.02.2019,0,Material+Cartridge,Partial Order,
78225,13,Machine Shop Started,High Priority,08.02.2019,0,Material+Cartridge,Partial Order,
